583,2020-06-07 16:17:43.842000,2020-06-07 16:24:34.935000,consumer-1,vMrSBrov8,4-h2v8oH7,2020-06-07 16:24:35.015648
838,2020-06-07 16:17:43.843000,2020-06-07 16:24:35.450000,consumer-3,cqinaWq2i,wD0fh2FDB,2020-06-07 16:24:35.531604
568,2020-06-07 16:17:43.842000,2020-06-07 16:24:35.613000,consumer-1,bcSrh34bj,QrH-A_Qme,2020-06-07 16:24:35.697155
555,2020-06-07 16:17:43.842000,2020-06-07 16:24:36.252000,consumer-1,5h5CGA-HQ,4-h2v8oH7,2020-06-07 16:24:36.335623
835,2020-06-07 16:17:43.843000,2020-06-07 16:24:36.486000,consumer-3,5TyVSXN_q,wD0fh2FDB,2020-06-07 16:24:36.568928
822,2020-06-07 16:17:43.843000,2020-06-07 16:24:37.533000,consumer-3,FBl8B7XfT,wD0fh2FDB,2020-06-07 16:24:37.617724
537,2020-06-07 16:17:43.842000,2020-06-07 16:24:37.693000,consumer-1,mNDbzdyXL,4-h2v8oH7,2020-06-07 16:24:37.778659
531,2020-06-07 16:17:43.842000,2020-06-07 16:24:37.743000,consumer-1,8GlFXeFTK,QrH-A_Qme,2020-06-07 16:24:37.828272
876,2020-06-07 16:17:43.843000,2020-06-07 16:24:38.578000,consumer-3,AgLRI9jKO,wD0fh2FDB,2020-06-07 16:24:38.664915
508,2020-06-07 16:17:43.842000,2020-06-07 16:24:39.037000,consumer-1,ExpGhEdj0,QrH-A_Qme,2020-06-07 16:24:39.123333
864,2020-06-07 16:17:43.843000,2020-06-07 16:24:39.615000,consumer-3,Kv4057vwF,wD0fh2FDB,2020-06-07 16:24:39.703301
491,2020-06-07 16:17:43.842000,2020-06-07 16:24:40.419000,consumer-1,y2AbzA6lo,QrH-A_Qme,2020-06-07 16:24:40.506955
485,2020-06-07 16:17:43.842000,2020-06-07 16:24:40.503000,consumer-1,dciyncFUp,4-h2v8oH7,2020-06-07 16:24:40.590634
794,2020-06-07 16:17:43.843000,2020-06-07 16:24:40.723000,consumer-3,qWlnN4DK-,wD0fh2FDB,2020-06-07 16:24:40.811918
472,2020-06-07 16:17:43.842000,2020-06-07 16:24:41.517000,consumer-1,ZfWbEPIq1,4-h2v8oH7,2020-06-07 16:24:41.605708
827,2020-06-07 16:17:43.843000,2020-06-07 16:24:41.733000,consumer-3,PTR7HlEo8,wD0fh2FDB,2020-06-07 16:24:41.822220
452,2020-06-07 16:17:43.842000,2020-06-07 16:24:42.436000,consumer-1,YnrROMgCL,QrH-A_Qme,2020-06-07 16:24:42.526935
812,2020-06-07 16:17:43.843000,2020-06-07 16:24:42.844000,consumer-3,S7jvdtjgV,wD0fh2FDB,2020-06-07 16:24:42.935415
427,2020-06-07 16:17:43.842000,2020-06-07 16:24:43.664000,consumer-1,15ebL3gFZ,QrH-A_Qme,2020-06-07 16:24:43.755680
429,2020-06-07 16:17:43.842000,2020-06-07 16:24:43.756000,consumer-1,Ow6S4BFcS,4-h2v8oH7,2020-06-07 16:24:43.849581
407,2020-06-07 16:17:43.842000,2020-06-07 16:24:44.905000,consumer-1,N8uAm5oQ3,4-h2v8oH7,2020-06-07 16:24:44.997322
401,2020-06-07 16:17:43.842000,2020-06-07 16:24:44.944000,consumer-1,eFFjS-E6d,QrH-A_Qme,2020-06-07 16:24:45.037584
668,2020-06-07 16:17:43.843000,2020-06-07 16:24:45.848000,consumer-3,b1eP4NPMt,wD0fh2FDB,2020-06-07 16:24:45.942498
389,2020-06-07 16:17:43.842000,2020-06-07 16:24:46.484000,consumer-1,5XCog2GNd,QrH-A_Qme,2020-06-07 16:24:46.581282
378,2020-06-07 16:17:43.842000,2020-06-07 16:24:46.599000,consumer-1,TodQ8O83l,4-h2v8oH7,2020-06-07 16:24:46.695395
674,2020-06-07 16:17:43.843000,2020-06-07 16:24:46.857000,consumer-3,CrA5XOq9X,wD0fh2FDB,2020-06-07 16:24:46.952772
662,2020-06-07 16:17:43.843000,2020-06-07 16:24:47.918000,consumer-3,0lDayWr-b,wD0fh2FDB,2020-06-07 16:24:48.014711
633,2020-06-07 16:17:43.842000,2020-06-07 16:24:49.010000,consumer-3,03hxcxPSV,wD0fh2FDB,2020-06-07 16:24:49.108138
334,2020-06-07 16:17:43.842000,2020-06-07 16:24:49.589000,consumer-1,qtWVKQ9Rr,4-h2v8oH7,2020-06-07 16:24:49.687316
628,2020-06-07 16:17:43.842000,2020-06-07 16:24:50.188000,consumer-3,dQtAAp4Yg,wD0fh2FDB,2020-06-07 16:24:50.286783
605,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.743000,consumer-3,jxpAC4tMM,wD0fh2FDB,2020-06-07 16:24:51.844651
300,2020-06-07 16:17:43.842000,2020-06-07 16:24:52.103000,consumer-1,GNDRBIGFD,4-h2v8oH7,2020-06-07 16:24:52.204009
681,2020-06-07 16:17:43.843000,2020-06-07 16:24:52.811000,consumer-3,7XRlBYbSa,wD0fh2FDB,2020-06-07 16:24:52.915039
283,2020-06-07 16:17:43.842000,2020-06-07 16:24:53.126000,consumer-1,IfKC_RaXt,4-h2v8oH7,2020-06-07 16:24:53.227985
254,2020-06-07 16:17:43.842000,2020-06-07 16:24:54.134000,consumer-1,6gCzg6SYR,4-h2v8oH7,2020-06-07 16:24:54.237608
518,2020-06-07 16:17:43.842000,2020-06-07 16:24:54.212000,consumer-3,eiWDlp7AV,wD0fh2FDB,2020-06-07 16:24:54.316923
504,2020-06-07 16:17:43.842000,2020-06-07 16:24:55.302000,consumer-3,af5oN68mH,wD0fh2FDB,2020-06-07 16:24:55.406455
237,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.045000,consumer-1,SVdDSQO-S,4-h2v8oH7,2020-06-07 16:24:56.151690
537,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.770000,consumer-3,1hW_0OAtz,wD0fh2FDB,2020-06-07 16:24:56.875936
205,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.819000,consumer-1,X8EVlnwqs,4-h2v8oH7,2020-06-07 16:24:57.926544
604,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.841000,consumer-3,bq_B735ws,wD0fh2FDB,2020-06-07 16:24:57.950379
501,2020-06-07 16:17:43.842000,2020-06-07 16:24:58.855000,consumer-3,vTrOukPeS,wD0fh2FDB,2020-06-07 16:24:58.962940
187,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.125000,consumer-1,r1Q6Jz6tk,4-h2v8oH7,2020-06-07 16:24:59.234689
513,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.875000,consumer-3,ED7rki26u,wD0fh2FDB,2020-06-07 16:24:59.984781
45,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.998000,consumer-1,8dB9mpnow,QrH-A_Qme,2020-06-07 16:25:00.110999
559,2020-06-07 16:17:43.842000,2020-06-07 16:25:00.899000,consumer-3,B6ZMH3pKw,wD0fh2FDB,2020-06-07 16:25:01.012615
151,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.033000,consumer-1,5MpyxyrlO,QrH-A_Qme,2020-06-07 16:25:01.145802
133,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.937000,consumer-1,3VwXfm5PB,4-h2v8oH7,2020-06-07 16:25:02.050539
123,2020-06-07 16:17:43.842000,2020-06-07 16:25:02.080000,consumer-1,Q1WlHZ5GW,QrH-A_Qme,2020-06-07 16:25:02.194289
971,2020-06-07 16:17:43.843000,2020-06-07 16:25:03.167000,consumer-1,n6YNR4mz8,QrH-A_Qme,2020-06-07 16:25:03.281864
398,2020-06-07 16:17:43.842000,2020-06-07 16:25:04.040000,consumer-3,gxh1ThFgN,wD0fh2FDB,2020-06-07 16:25:04.120243
964,2020-06-07 16:17:43.843000,2020-06-07 16:25:04.168000,consumer-1,bipy5MV7B,4-h2v8oH7,2020-06-07 16:25:04.248597
81,2020-06-07 16:17:43.842000,2020-06-07 16:25:04.663000,consumer-1,_3hpbo3_L,QrH-A_Qme,2020-06-07 16:25:04.744758
397,2020-06-07 16:17:43.842000,2020-06-07 16:25:04.755000,consumer-3,px5ihW6WN,MI6LMI84H,2020-06-07 16:25:04.836698
389,2020-06-07 16:17:43.842000,2020-06-07 16:25:05.102000,consumer-3,mggTHKIQJ,wD0fh2FDB,2020-06-07 16:25:05.182334
67,2020-06-07 16:17:43.842000,2020-06-07 16:25:05.264000,consumer-1,-AIfNVv5W,4-h2v8oH7,2020-06-07 16:25:05.344342
3,2020-06-07 16:17:43.842000,2020-06-07 16:25:06.153000,consumer-3,dyHIeHUgL,wD0fh2FDB,2020-06-07 16:25:06.234840
348,2020-06-07 16:17:43.842000,2020-06-07 16:25:07.380000,consumer-3,f91P0ul1_,wD0fh2FDB,2020-06-07 16:25:07.464221
334,2020-06-07 16:17:43.842000,2020-06-07 16:25:07.585000,consumer-3,gJVqPfc3J,MI6LMI84H,2020-06-07 16:25:07.668576
360,2020-06-07 16:17:43.842000,2020-06-07 16:25:08.454000,consumer-3,6H_uB2AyZ,wD0fh2FDB,2020-06-07 16:25:08.539211
356,2020-06-07 16:17:43.842000,2020-06-07 16:25:08.693000,consumer-3,QCvl4tB0e,MI6LMI84H,2020-06-07 16:25:08.781725
414,2020-06-07 16:17:43.842000,2020-06-07 16:25:09.484000,consumer-3,BjaNDM7ew,wD0fh2FDB,2020-06-07 16:25:09.570934
297,2020-06-07 16:17:43.842000,2020-06-07 16:25:09.721000,consumer-3,JqyyfhLZb,MI6LMI84H,2020-06-07 16:25:09.808669
399,2020-06-07 16:17:43.842000,2020-06-07 16:25:10.493000,consumer-3,opSt-moqU,wD0fh2FDB,2020-06-07 16:25:10.581498
325,2020-06-07 16:17:43.842000,2020-06-07 16:25:10.749000,consumer-3,9_ZQ6hCgM,MI6LMI84H,2020-06-07 16:25:10.836915
254,2020-06-07 16:17:43.842000,2020-06-07 16:25:11.515000,consumer-3,QEHZ3N0YB,wD0fh2FDB,2020-06-07 16:25:11.604313
359,2020-06-07 16:17:43.842000,2020-06-07 16:25:11.792000,consumer-3,PeNDWGeox,MI6LMI84H,2020-06-07 16:25:11.881892
328,2020-06-07 16:17:43.842000,2020-06-07 16:25:13.267000,consumer-3,Kymc5jDd5,MI6LMI84H,2020-06-07 16:25:13.358333
270,2020-06-07 16:17:43.842000,2020-06-07 16:25:13.443000,consumer-3,maXfAqsey,wD0fh2FDB,2020-06-07 16:25:13.534550
255,2020-06-07 16:17:43.842000,2020-06-07 16:25:14.339000,consumer-3,gXKbAg2Fd,MI6LMI84H,2020-06-07 16:25:14.432560
210,2020-06-07 16:17:43.842000,2020-06-07 16:25:14.485000,consumer-3,YwxOgtW8Y,wD0fh2FDB,2020-06-07 16:25:14.578029
189,2020-06-07 16:17:43.842000,2020-06-07 16:25:15.380000,consumer-3,PrXoPNusa,MI6LMI84H,2020-06-07 16:25:15.472772
234,2020-06-07 16:17:43.842000,2020-06-07 16:25:15.733000,consumer-3,NQ2LwQDzh,wD0fh2FDB,2020-06-07 16:25:15.826729
999,2020-06-07 16:17:43.843000,2020-06-07 16:24:13.406000,consumer-3,RbTozrPX2,W1EmbwFeI,2020-06-07 16:24:13.499016
30,2020-06-07 16:17:43.842000,2020-06-07 16:24:14.706000,consumer-3,EmDWKYnUu,W1EmbwFeI,2020-06-07 16:24:14.801083
5,2020-06-07 16:17:43.842000,2020-06-07 16:24:16.316000,consumer-3,QvAWNbdzN,W1EmbwFeI,2020-06-07 16:24:16.412497
38,2020-06-07 16:17:43.842000,2020-06-07 16:24:17.323000,consumer-3,vU9AHGwYk,W1EmbwFeI,2020-06-07 16:24:17.420857
36,2020-06-07 16:17:43.842000,2020-06-07 16:24:18.652000,consumer-3,UvVE8yTjP,W1EmbwFeI,2020-06-07 16:24:18.775476
964,2020-06-07 16:17:43.843000,2020-06-07 16:24:20.006000,consumer-3,5esmx2w3L,W1EmbwFeI,2020-06-07 16:24:20.107221
946,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.014000,consumer-3,0xZNhSgF8,W1EmbwFeI,2020-06-07 16:24:21.116484
940,2020-06-07 16:17:43.843000,2020-06-07 16:24:23.126000,consumer-3,I1iZ8SawM,W1EmbwFeI,2020-06-07 16:24:23.228705
984,2020-06-07 16:17:43.843000,2020-06-07 16:24:24.298000,consumer-3,yVRYRx1Be,W1EmbwFeI,2020-06-07 16:24:24.404632
932,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.326000,consumer-3,14c-7bjhj,W1EmbwFeI,2020-06-07 16:24:25.431878
942,2020-06-07 16:17:43.843000,2020-06-07 16:24:26.387000,consumer-3,qh_VwOvcS,W1EmbwFeI,2020-06-07 16:24:26.493828
897,2020-06-07 16:17:43.843000,2020-06-07 16:24:27.436000,consumer-3,vHTIUskHJ,W1EmbwFeI,2020-06-07 16:24:27.544279
921,2020-06-07 16:17:43.843000,2020-06-07 16:24:28.559000,consumer-3,0Snj_Tfqx,W1EmbwFeI,2020-06-07 16:24:28.670451
855,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.570000,consumer-3,T39kMnW23,W1EmbwFeI,2020-06-07 16:24:29.679839
959,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.582000,consumer-3,DpddP2pe-,W1EmbwFeI,2020-06-07 16:24:30.694168
928,2020-06-07 16:17:43.843000,2020-06-07 16:24:31.604000,consumer-3,0J8XAyiAV,W1EmbwFeI,2020-06-07 16:24:31.716864
898,2020-06-07 16:17:43.843000,2020-06-07 16:24:32.493000,consumer-3,FuKPrpfqz,dfHdrxa_a,2020-06-07 16:24:32.608043
803,2020-06-07 16:17:43.843000,2020-06-07 16:24:33.103000,consumer-3,MJxlFgWmt,i9KbEn45U,2020-06-07 16:24:33.216403
840,2020-06-07 16:17:43.843000,2020-06-07 16:24:33.537000,consumer-3,0FSCE59Zs,dfHdrxa_a,2020-06-07 16:24:33.651070
890,2020-06-07 16:17:43.843000,2020-06-07 16:24:34.305000,consumer-3,PIE-crbJa,i9KbEn45U,2020-06-07 16:24:34.387616
786,2020-06-07 16:17:43.843000,2020-06-07 16:24:34.642000,consumer-3,eLxAMAKEC,dfHdrxa_a,2020-06-07 16:24:34.724990
846,2020-06-07 16:17:43.843000,2020-06-07 16:24:35.366000,consumer-3,PKLyAXHVZ,i9KbEn45U,2020-06-07 16:24:35.447825
799,2020-06-07 16:17:43.843000,2020-06-07 16:24:35.683000,consumer-3,a55po5_2x,dfHdrxa_a,2020-06-07 16:24:35.767064
763,2020-06-07 16:17:43.843000,2020-06-07 16:24:36.590000,consumer-3,11fzYHQwC,i9KbEn45U,2020-06-07 16:24:36.674297
793,2020-06-07 16:17:43.843000,2020-06-07 16:24:36.763000,consumer-3,ITOKty8_m,dfHdrxa_a,2020-06-07 16:24:36.847448
883,2020-06-07 16:17:43.843000,2020-06-07 16:24:37.810000,consumer-3,hSOevbva3,dfHdrxa_a,2020-06-07 16:24:37.895593
762,2020-06-07 16:17:43.843000,2020-06-07 16:24:37.844000,consumer-3,y8SGKy9wb,i9KbEn45U,2020-06-07 16:24:37.930722
869,2020-06-07 16:17:43.843000,2020-06-07 16:24:38.885000,consumer-3,-GDY0GY__,i9KbEn45U,2020-06-07 16:24:38.970772
806,2020-06-07 16:17:43.843000,2020-06-07 16:24:39.137000,consumer-3,TbTY6Y2w4,dfHdrxa_a,2020-06-07 16:24:39.224756
743,2020-06-07 16:17:43.843000,2020-06-07 16:24:39.737000,consumer-3,ATPq39SmQ,BWfyGLuy7,2020-06-07 16:24:39.826187
709,2020-06-07 16:17:43.843000,2020-06-07 16:24:40.079000,consumer-3,mC8bflwi5,dfHdrxa_a,2020-06-07 16:24:40.168036
850,2020-06-07 16:17:43.843000,2020-06-07 16:24:40.850000,consumer-3,21Qbu1oy9,BWfyGLuy7,2020-06-07 16:24:40.940182
836,2020-06-07 16:17:43.843000,2020-06-07 16:24:41.083000,consumer-3,pUIQdQaDt,i9KbEn45U,2020-06-07 16:24:41.172608
781,2020-06-07 16:17:43.843000,2020-06-07 16:24:41.095000,consumer-3,t9ybKJ6oF,dfHdrxa_a,2020-06-07 16:24:41.185301
754,2020-06-07 16:17:43.843000,2020-06-07 16:24:41.863000,consumer-3,FFe3Hd08A,BWfyGLuy7,2020-06-07 16:24:41.952407
820,2020-06-07 16:17:43.843000,2020-06-07 16:24:42.160000,consumer-3,FI-BvZdr7,dfHdrxa_a,2020-06-07 16:24:42.250585
747,2020-06-07 16:17:43.843000,2020-06-07 16:24:42.195000,consumer-3,sr9WbINoZ,i9KbEn45U,2020-06-07 16:24:42.285622
756,2020-06-07 16:17:43.843000,2020-06-07 16:24:43.177000,consumer-3,2sEGYutrc,dfHdrxa_a,2020-06-07 16:24:43.268488
692,2020-06-07 16:17:43.843000,2020-06-07 16:24:43.238000,consumer-3,UX4MzUSXq,i9KbEn45U,2020-06-07 16:24:43.328717
735,2020-06-07 16:17:43.843000,2020-06-07 16:24:43.566000,consumer-3,vnHCrWGtD,BWfyGLuy7,2020-06-07 16:24:43.658495
685,2020-06-07 16:17:43.843000,2020-06-07 16:24:44.442000,consumer-3,SUoLz7TzI,i9KbEn45U,2020-06-07 16:24:44.533901
727,2020-06-07 16:17:43.843000,2020-06-07 16:24:44.580000,consumer-3,SKSBEiFVR,BWfyGLuy7,2020-06-07 16:24:44.673881
731,2020-06-07 16:17:43.843000,2020-06-07 16:24:45.557000,consumer-3,K6HrE0XO9,i9KbEn45U,2020-06-07 16:24:45.652758
724,2020-06-07 16:17:43.843000,2020-06-07 16:24:45.629000,consumer-3,zSCPpPZcs,BWfyGLuy7,2020-06-07 16:24:45.723620
774,2020-06-07 16:17:43.843000,2020-06-07 16:24:45.688000,consumer-3,IbSmCtSV5,dfHdrxa_a,2020-06-07 16:24:45.782907
698,2020-06-07 16:17:43.843000,2020-06-07 16:24:46.594000,consumer-3,pcwz9Jwaf,i9KbEn45U,2020-06-07 16:24:46.690026
719,2020-06-07 16:17:43.843000,2020-06-07 16:24:46.654000,consumer-3,NeZvgEjC0,BWfyGLuy7,2020-06-07 16:24:46.751837
755,2020-06-07 16:17:43.843000,2020-06-07 16:24:46.709000,consumer-3,q-UZRhxKr,dfHdrxa_a,2020-06-07 16:24:46.804567
669,2020-06-07 16:17:43.843000,2020-06-07 16:24:47.928000,consumer-3,272zbbLOq,dfHdrxa_a,2020-06-07 16:24:48.025097
729,2020-06-07 16:17:43.843000,2020-06-07 16:24:48.023000,consumer-3,5lLFDxGhV,BWfyGLuy7,2020-06-07 16:24:48.120315
699,2020-06-07 16:17:43.843000,2020-06-07 16:24:48.190000,consumer-3,qjoq07N00,i9KbEn45U,2020-06-07 16:24:48.287852
678,2020-06-07 16:17:43.843000,2020-06-07 16:24:48.999000,consumer-3,_e3b7rdX0,dfHdrxa_a,2020-06-07 16:24:49.096791
666,2020-06-07 16:17:43.843000,2020-06-07 16:24:49.217000,consumer-3,FzeRKyeIb,i9KbEn45U,2020-06-07 16:24:49.315744
670,2020-06-07 16:17:43.843000,2020-06-07 16:24:49.225000,consumer-3,Y_JziX1Al,BWfyGLuy7,2020-06-07 16:24:49.322675
608,2020-06-07 16:17:43.842000,2020-06-07 16:24:50.493000,consumer-3,kPTQVXITv,BWfyGLuy7,2020-06-07 16:24:50.592562
641,2020-06-07 16:17:43.842000,2020-06-07 16:24:50.512000,consumer-3,eb25YqVFY,i9KbEn45U,2020-06-07 16:24:50.612503
661,2020-06-07 16:17:43.843000,2020-06-07 16:24:50.525000,consumer-3,3tnLDvQvF,dfHdrxa_a,2020-06-07 16:24:50.623984
569,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.512000,consumer-3,pYUjkBKFY,BWfyGLuy7,2020-06-07 16:24:51.614920
612,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.654000,consumer-3,39M2xW5-i,dfHdrxa_a,2020-06-07 16:24:51.755655
572,2020-06-07 16:17:43.842000,2020-06-07 16:24:51.701000,consumer-3,12gGb3dLq,i9KbEn45U,2020-06-07 16:24:51.802302
565,2020-06-07 16:17:43.842000,2020-06-07 16:24:52.526000,consumer-3,OL185rt9g,BWfyGLuy7,2020-06-07 16:24:52.628480
603,2020-06-07 16:17:43.842000,2020-06-07 16:24:52.850000,consumer-3,zvB_7i-jw,i9KbEn45U,2020-06-07 16:24:52.951895
554,2020-06-07 16:17:43.842000,2020-06-07 16:24:52.917000,consumer-3,iqTsNMyTL,dfHdrxa_a,2020-06-07 16:24:53.018989
539,2020-06-07 16:17:43.842000,2020-06-07 16:24:53.549000,consumer-3,wDI0noxgp,BWfyGLuy7,2020-06-07 16:24:53.653760
660,2020-06-07 16:17:43.843000,2020-06-07 16:24:53.945000,consumer-3,2ZLL6W8uZ,dfHdrxa_a,2020-06-07 16:24:54.049405
555,2020-06-07 16:17:43.842000,2020-06-07 16:24:54.166000,consumer-3,k_1Cp7nX_,i9KbEn45U,2020-06-07 16:24:54.268923
507,2020-06-07 16:17:43.842000,2020-06-07 16:24:55.182000,consumer-3,r3RLIpfFr,i9KbEn45U,2020-06-07 16:24:55.286598
503,2020-06-07 16:17:43.842000,2020-06-07 16:24:55.640000,consumer-3,jGPCaudzM,BWfyGLuy7,2020-06-07 16:24:55.746669
592,2020-06-07 16:17:43.842000,2020-06-07 16:24:55.639000,consumer-3,kRNaYREJs,dfHdrxa_a,2020-06-07 16:24:55.746650
536,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.280000,consumer-3,rQXujDUJN,i9KbEn45U,2020-06-07 16:24:56.386688
480,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.668000,consumer-3,SSX0ZK7G9,dfHdrxa_a,2020-06-07 16:24:56.774133
581,2020-06-07 16:17:43.842000,2020-06-07 16:24:56.666000,consumer-3,DOhbPPZYe,BWfyGLuy7,2020-06-07 16:24:56.774176
530,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.289000,consumer-3,YHkZIOKkP,i9KbEn45U,2020-06-07 16:24:57.396010
515,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.964000,consumer-3,KpLMMz8nT,dfHdrxa_a,2020-06-07 16:24:58.072847
524,2020-06-07 16:17:43.842000,2020-06-07 16:24:57.964000,consumer-3,nznxV_jHV,BWfyGLuy7,2020-06-07 16:24:58.073823
519,2020-06-07 16:17:43.842000,2020-06-07 16:24:58.399000,consumer-3,qRgoRnFUH,i9KbEn45U,2020-06-07 16:24:58.509263
465,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.055000,consumer-3,9fhG6aaqx,BWfyGLuy7,2020-06-07 16:24:59.165751
541,2020-06-07 16:17:43.842000,2020-06-07 16:24:59.048000,consumer-3,pExBISnBg,dfHdrxa_a,2020-06-07 16:24:59.157022
426,2020-06-07 16:17:43.842000,2020-06-07 16:25:00.314000,consumer-3,2LXK88Cde,BWfyGLuy7,2020-06-07 16:25:00.426023
483,2020-06-07 16:17:43.842000,2020-06-07 16:25:00.346000,consumer-3,9R5IHqU2F,dfHdrxa_a,2020-06-07 16:25:00.456936
489,2020-06-07 16:17:43.842000,2020-06-07 16:25:00.383000,consumer-3,ck7VJ7lXY,i9KbEn45U,2020-06-07 16:25:00.495847
474,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.326000,consumer-3,twgYrXN3P,BWfyGLuy7,2020-06-07 16:25:01.439550
458,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.444000,consumer-3,wqWG_X0T3,i9KbEn45U,2020-06-07 16:25:01.555758
468,2020-06-07 16:17:43.842000,2020-06-07 16:25:01.479000,consumer-3,BBHJLxAsJ,dfHdrxa_a,2020-06-07 16:25:01.591626
441,2020-06-07 16:17:43.842000,2020-06-07 16:25:02.418000,consumer-3,KjOZZhQof,BWfyGLuy7,2020-06-07 16:25:02.533487
538,2020-06-07 16:17:43.842000,2020-06-07 16:25:02.495000,consumer-3,fymzKLmNx,dfHdrxa_a,2020-06-07 16:25:02.609658
430,2020-06-07 16:17:43.842000,2020-06-07 16:25:03.123000,consumer-3,QytfvCgIl,i9KbEn45U,2020-06-07 16:25:03.237655
406,2020-06-07 16:17:43.842000,2020-06-07 16:25:03.443000,consumer-3,gujSFcKjg,BWfyGLuy7,2020-06-07 16:25:03.559992
25,2020-06-07 16:17:43.842000,2020-06-07 16:24:14.169000,consumer-3,CBH8d-vic,jUhIbwjqK,2020-06-07 16:24:14.261050
982,2020-06-07 16:17:43.843000,2020-06-07 16:24:18.725000,consumer-3,Q86hCcrn5,jUhIbwjqK,2020-06-07 16:24:18.823770
969,2020-06-07 16:17:43.843000,2020-06-07 16:24:19.796000,consumer-3,TX2dPXPzz,jUhIbwjqK,2020-06-07 16:24:19.895127
945,2020-06-07 16:17:43.843000,2020-06-07 16:24:21.250000,consumer-3,_knAwRAc1,jUhIbwjqK,2020-06-07 16:24:21.349613
943,2020-06-07 16:17:43.843000,2020-06-07 16:24:22.299000,consumer-3,BDOQjEtJR,jUhIbwjqK,2020-06-07 16:24:22.400897
920,2020-06-07 16:17:43.843000,2020-06-07 16:24:23.782000,consumer-3,uxLVnrrT7,jUhIbwjqK,2020-06-07 16:24:23.884833
901,2020-06-07 16:17:43.843000,2020-06-07 16:24:24.933000,consumer-3,wAlGjLn7h,jUhIbwjqK,2020-06-07 16:24:25.037664
886,2020-06-07 16:17:43.843000,2020-06-07 16:24:25.961000,consumer-3,G6ueJhEFh,jUhIbwjqK,2020-06-07 16:24:26.068397
918,2020-06-07 16:17:43.843000,2020-06-07 16:24:27.150000,consumer-3,kGWI_8xtN,jUhIbwjqK,2020-06-07 16:24:27.258004
868,2020-06-07 16:17:43.843000,2020-06-07 16:24:28.370000,consumer-3,Ltzk0ZQxR,jUhIbwjqK,2020-06-07 16:24:28.477705
957,2020-06-07 16:17:43.843000,2020-06-07 16:24:29.728000,consumer-3,xAaTn1nAR,jUhIbwjqK,2020-06-07 16:24:29.838579
873,2020-06-07 16:17:43.843000,2020-06-07 16:24:30.750000,consumer-3,7Uaq-cJHq,jUhIbwjqK,2020-06-07 16:24:30.862573
628,2020-06-07 16:17:43.842000,2020-06-07 16:24:32.515000,consumer-1,Vmnv-SzYp,yeSbS_3fF,2020-06-07 16:24:32.629893
614,2020-06-07 16:17:43.842000,2020-06-07 16:24:33.103000,consumer-1,Nt3xnovPU,RxmBizh-E,2020-06-07 16:24:33.217118
600,2020-06-07 16:17:43.842000,2020-06-07 16:24:33.720000,consumer-1,6xMeLZBpq,yeSbS_3fF,2020-06-07 16:24:33.800611
584,2020-06-07 16:17:43.842000,2020-06-07 16:24:34.708000,consumer-1,J6SKkkGAH,RxmBizh-E,2020-06-07 16:24:34.791021
582,2020-06-07 16:17:43.842000,2020-06-07 16:24:34.921000,consumer-1,yf7ynJSd4,yeSbS_3fF,2020-06-07 16:24:35.002419
556,2020-06-07 16:17:43.842000,2020-06-07 16:24:36.252000,consumer-1,CNSghUhnq,yeSbS_3fF,2020-06-07 16:24:36.335645
558,2020-06-07 16:17:43.842000,2020-06-07 16:24:36.263000,consumer-1,zFcOWnBHy,RxmBizh-E,2020-06-07 16:24:36.348098
542,2020-06-07 16:17:43.842000,2020-06-07 16:24:37.295000,consumer-1,BHS8LbMjv,RxmBizh-E,2020-06-07 16:24:37.378541
544,2020-06-07 16:17:43.842000,2020-06-07 16:24:37.300000,consumer-1,JTKXiDfrt,yeSbS_3fF,2020-06-07 16:24:37.384175
516,2020-06-07 16:17:43.842000,2020-06-07 16:24:38.319000,consumer-1,W2SXCjB7q,yeSbS_3fF,2020-06-07 16:24:38.404974
505,2020-06-07 16:17:43.842000,2020-06-07 16:24:39.503000,consumer-1,lQ4sQhCPa,yeSbS_3fF,2020-06-07 16:24:39.590537
816,2020-06-07 16:17:43.843000,2020-06-07 16:24:40.491000,consumer-3,N4e3IbHr7,2OdpERSUv,2020-06-07 16:24:40.580695
